67404 2 151 1331   9 560 532
67401 2 151 1332   7 558 532
67402 2 151 1332  21 597 532
67403 2 151 1332  13 517 527
67398 2 151 1333   5 529 537
67399 2 151 1333  -5 503 537
67400 2 151 1333   7 534 540
67397 2 151 1334  29 589 535
67395 2 151 1335   1 601 540
67396 1 151 1335  17 555 567
67394 2 151 1336  -5 492 542
67391 2 151 1337   5 599 544
67392 2 151 1337  17 635 532
67393 2 151 1337   3 593 544
67388 1 152 1338  15 525 550
67389 1 152 1338  -7 470 557
67390 2 152 1338   3 495 529
67385 2 152 1339  -3 552 535
67386 2 152 1339 -15 563 539
67387 2 152 1339 -11 529 542
67381 2 152 1340 -11 548 540
67382 2 152 1340  27 529 540
67383 2 152 1340 -13 542 537
67384 2 152 1340   5 549 545
67379 2 152 1341  19 507 545
67380 2 152 1341  27 526 539
67377 2 152 1342  11 545 549
67378 2 152 1342  13 550 519
67372 1 152 1343  21 563 560
67373 1 152 1343  23 612 555
67374 1 152 1343   9 464 562
67375 1 152 1343  17 596 544
67376 2 152 1343  -9 484 550
67369 2 152 1344  -9 514 547
67370 2 152 1344 -13 503 534
67371 2 152 1344   9 523 542
67364 1 152 1345   9 493 542
67365 1 152 1345 -15 466 562
67366 1 152 1345 -25 440 552
67367 1 152 1345   7 523 542
67368 2 152 1345   9 593 537
67362 2 152 1346  -1 500 540
67363 2 152 1346  -9 479 532
67358 1 152 1347  55 530 540
67359 1 152 1347  -1 561 555
67360 2 152 1347 -23 497 569
67361 2 152 1347  -5 490 555
67355 2 152 1348  23 626 522
67356 2 152 1348  -3 552 522
67357 2 152 1348  -9 534 540
67354 2 152 1349  -1 539 527
67350 2 152 1350 -15 489 560
67351 2 152 1350  -3 568 535
67352 2 152 1350  -1 473 537
67353 2 152 1350  -5 562 557
67346 2 152 1351   9 548 525
67347 2 152 1351  -1 522 542
67348 2 152 1351 -11 495 532
67349 2 152 1351  -7 505 542
67342 2 152 1352  11 557 545
67343 2 152 1352  -3 480 532
67344 2 152 1352   5 578 542
67345 2 152 1352 -11 497 547
67341 2 152 1353   1 530 555
67339 2 152 1354   1 527 529
67340 2 152 1354  -3 478 542
67338 2 152 1355 -15 481 555
67333 2 152 1356  -3 549 545
67334 2 152 1356 -15 514 542
67335 2 152 1356 -17 476 540
67336 2 152 1356   5 535 540
67337 2 152 1356 -13 520 554
67329 1 152 1357  -5 617 537
67330 1 152 1357  15 559 559
67331 2 152 1357  -7 500 542
67332 2 152 1357   3 495 542
67325 1 152 1358   1 590 557
67326 2 152 1358   3 572 534
67327 2 152 1358  -3 555 540
67328 2 152 1358  -7 543 542
67321 2 152 1359  -9 482 540
67322 2 152 1359   5 518 549
67323 2 152 1359 -19 515 544
67324 2 152 1359 -11 538 547
67319 2 152 1360   3 508 529
67320 2 152 1360   9 523 535
67317 2 152 1361   9 560 532
67318 2 152 1361   5 588 539
67315 2 152 1362   1 536 547
67316 2 152 1362   7 552 535
67312 2 152 1363   3 569 539
67313 2 152 1363  -7 505 555
67314 2 152 1363   7 543 537
67310 2 152 1364   1 513 539
67311 2 152 1364   1 547 550
67309 2 152 1365  23 565 539
67306 2 152 1366  -1 503 537
67307 2 152 1366  -1 536 540
67308 2 152 1366  13 575 529
67305 2 152 1367  -1 500 542
67304 2 152 1368  17 488 535
67303 2 152 1369 -13 587 540
67300 2 152 1370   9 518 524
67301 2 152 1370   7 513 540
67302 2 152 1370 -15 457 550
67299 2 152 1371  -7 468 542
67298 2 152 1372 -11 551 530
67297 2 152 1373   9 495 545
67295 2 152 1374  41 570 539
67296 2 152 1374  25 531 530
67293 2 152 1375 -19 500 550
67294 2 152 1375 -31 466 554
67288 1 152 1376  13 591 559
67289 1 152 1376  -3 492 562
67290 1 152 1376  29 574 557
67291 1 152 1376  29 574 567
67292 2 152 1376  -3 492 549
67287 2 152 1377  11 444 549
67286 2 152 1378  19 457 525
67283 2 152 1379  21 560 542
67284 2 152 1379  -5 492 540
67285 2 152 1379  -9 544 542
67281 2 152 1380  -7 540 532
67282 2 152 1380   7 580 535
67277 2 152 1381 -13 523 530
67278 2 152 1381  -9 534 540
67279 2 152 1381  -7 540 534
67280 2 152 1381  -9 534 540
67275 1 153 1382  13 634 555
67276 2 153 1382  -5 579 517
67269 1 153 1383 -15 514 542
67270 1 153 1383  -5 543 549
67271 1 153 1383 -15 514 557
67272 2 153 1383  29 569 539
67273 2 153 1383  -5 482 549
67274 2 153 1383   1 497 545
67268 2 153 1384   1 554 535
67263 2 153 1385  13 523 535
67264 2 153 1385   5 503 542
67265 2 153 1385  13 523 525
67266 2 153 1385   1 492 525
67267 2 153 1385  15 528 525
67261 2 153 1386   7 508 535
67262 2 153 1386  17 533 529
67260 2 153 1387  13 520 540
67259 1 153 1388  19 598 555
67258 1 153 1389  35 590 540
67253 1 153 1390  -5 537 567
67254 1 153 1390  13 525 545
67255 2 153 1390   5 505 535
67256 2 153 1390  25 500 525
67257 2 153 1390  11 468 530
67249 1 153 1391  45 606 540
67250 2 153 1391   5 505 549
67251 2 153 1391  11 520 554
67252 2 153 1391  -9 470 517
67244 1 153 1392  33 570 542
67245 1 153 1392   5 559 545
67246 2 153 1392 -15 503 550
67247 2 153 1392   3 553 542
67248 2 153 1392   3 446 525
67242 2 153 1393   9 515 537
67243 2 153 1393  -1 480 550
67237 2 153 1394   9 560 537
67238 2 153 1394  -3 527 540
67239 2 153 1394  -3 473 545
67240 2 153 1394 -11 505 537
67241 2 153 1394   9 502 529
67231 1 153 1395  19 566 547
67232 2 153 1395  17 541 537
67233 2 153 1395   9 520 524
67234 2 153 1395   5 461 535
67235 2 153 1395  -3 490 555
67236 2 153 1395  -1 513 532
67225 1 153 1396  -5 500 547
67226 2 153 1396 -11 544 550
67227 2 153 1396   5 526 542
67228 2 153 1396  -5 562 549
67229 2 153 1396  -5 500 539
67230 2 153 1396  13 547 545
67223 1 153 1397   3 518 547
67224 2 153 1397   9 515 550
67221 2 153 1398 -15 455 547
67222 2 153 1398   1 536 542
67217 1 153 1399  15 550 550
67218 1 153 1399   7 529 555
67219 1 153 1399   5 524 552
67220 1 153 1399  -5 497 545
67215 2 153 1400   5 500 545
67216 2 153 1400   5 500 550
67214 2 153 1401  23 542 537
67212 2 153 1402   5 508 542
67213 2 153 1402   9 518 555
67211 2 153 1403 -19 494 542
67207 2 153 1404  -5 461 557
67208 2 153 1404  23 548 525
67209 1 153 1404   5 562 550
67210 1 153 1404  19 519 537
67202 1 153 1405   9 560 547
67203 1 153 1405  -5 522 537
67204 1 153 1405  11 507 547
67205 2 153 1405  -5 522 535
67206 2 153 1405  -3 473 537
67200 2 153 1406  -7 514 540
67201 2 153 1406  -9 508 530
67195 1 153 1407   5 529 567
67196 1 153 1407  -1 513 559
67197 1 153 1407  17 505 540
67198 1 153 1407   1 452 555
67199 2 153 1407   7 481 530
67193 2 153 1408 -11 487 554
67194 2 153 1408 -23 455 547
67191 1 153 1409 -19 503 565
67192 2 153 1409 -17 509 542
67189 2 153 1410 -19 458 554
67190 2 153 1410  -5 495 542
67188 2 153 1411   5 515 550
67186 1 153 1412  -9 472 564
67187 1 153 1412   7 513 550
67184 1 153 1413  -9 500 562
67185 2 153 1413  -7 470 547
67181 2 153 1414   5 556 540
67182 1 153 1414   5 556 555
67183 2 153 1414   5 556 540
67177 2 153 1415  -1 464 539
67178 2 153 1415  -9 477 542
67179 2 153 1415 -13 467 550
67180 2 153 1415  -7 482 532
67176 2 153 1416   5 503 537
67174 2 153 1417  11 563 532
67175 2 153 1417   9 537 525
67173 2 153 1418  -3 500 535
67170 2 153 1419 -11 497 547
67171 2 153 1419   5 541 544
67172 2 153 1419  -9 503 542
67165 1 153 1420   9 548 570
67166 1 153 1420  -3 516 555
67167 2 153 1420  11 500 550
67168 2 153 1420  -3 516 545
67169 2 153 1420  -7 547 554
67163 2 153 1421  -3 513 542
67164 2 153 1421 -13 487 540
67162 2 153 1422   7 571 537
67159 1 153 1423  -3 487 550
67160 1 153 1423  -1 530 547
67161 1 153 1423   7 513 562
67156 2 153 1424  -1 492 549
67157 2 153 1424  -5 519 544
67158 2 153 1424 -11 503 539
67154 2 153 1425   7 549 539
67155 2 153 1425  -1 490 549
67152 2 153 1426  -9 467 542
67153 2 153 1426  -5 477 550
67149 1 153 1427   5 538 554
67150 2 153 1427   3 495 550
67151 2 153 1427  -5 511 542
67147 2 153 1428  -3 503 540
67148 2 153 1428  -3 503 550
67143 1 153 1429  -9 479 552
67144 2 153 1429  -5 490 547
67145 2 153 1429  -9 517 547
67146 2 153 1429  23 606 545
67141 1 153 1430   5 595 557
67142 1 153 1430   9 560 559
67138 1 153 1431   3 651 557
67139 2 153 1431  -3 525 547
67140 2 153 1431   5 546 534
67137 2 153 1432 -17 476 539
67135 1 153 1433  -1 554 547
67136 1 153 1433   5 571 559
67132 1 153 1434  15 556 545
67133 2 153 1434  -7 497 540
67134 2 153 1434  -1 513 542
67129 2 153 1435  -7 461 540
67130 2 153 1435   5 459 545
67131 2 153 1435  -1 445 534
67127 2 153 1436 -11 484 549
67128 2 153 1436  -3 505 555
67126 2 153 1437   7 493 534
67123 2 153 1438   9 515 542
67124 2 153 1438 -15 486 535
67125 2 153 1438   3 500 542
67118 1 153 1439 -13 457 569
67119 1 153 1439  -5 511 550
67120 1 153 1439   1 460 555
67121 2 153 1439  -3 516 542
67122 2 153 1439   9 513 544
67115 1 153 1440  -5 511 555
67116 2 153 1440  11 554 535
67117 2 153 1440  -9 437 550
67114 2 154 1441   3 495 544
67113 2 154 1442  -1 513 537
67112 2 154 1443  -1 480 542
67108 2 154 1444  -3 522 535
67109 2 154 1444  -9 554 530
67110 2 154 1444  21 527 534
67111 2 154 1444  -5 516 540
67106 2 154 1445   5 476 542
67107 2 154 1445  -3 508 544
67104 1 154 1446  -9 484 547
67105 2 154 1446 -11 432 545
67101 2 154 1447  -7 522 535
67102 1 154 1447 -13 464 550
67103 2 154 1447   9 470 537
67099 2 154 1448  11 518 532
67100 2 154 1448 -13 457 552
67097 2 154 1449   5 541 537
67098 2 154 1449  -1 524 542
67096 2 154 1450   3 529 527
67094 2 154 1451  -3 468 544
67095 2 154 1451  -5 463 545
67092 2 154 1452  11 526 550
67093 2 154 1452   1 500 540
67090 2 154 1453 -11 523 560
67091 2 154 1453   9 518 529
67089 2 154 1454  21 545 539
67087 2 154 1455 -17 500 552
67088 2 154 1455   9 513 524
67086 2 154 1456  11 515 510
67084 2 154 1457  13 502 547
67085 2 154 1457   9 548 572
67078 1 154 1458  -3 555 562
67079 2 154 1458  -1 519 555
67080 2 154 1458 -15 520 545
67081 2 154 1458 -17 514 562
67082 2 154 1458  -1 519 562
67083 2 154 1458  -3 513 560
67073 1 154 1459  15 603 544
67074 1 154 1459  -1 557 564
67075 2 154 1459  27 531 547
67076 2 154 1459  11 592 537
67077 2 154 1459   1 521 565
67072 2 154 1460  -3 495 534
67070 1 154 1461  -7 566 534
67071 1 154 1461  21 581 565
67069 2 154 1462  -7 505 559
67068 2 154 1463  19 566 547
67066 1 154 1464   5 495 564
67067 2 154 1464   1 485 555
67065 2 154 1465 -17 486 539
67064 2 154 1466  17 579 532
67063 2 154 1467  -9 508 539
67061 2 154 1468  -7 511 554
67062 2 154 1468 -15 529 547
67060 2 154 1469  -1 536 517
67057 2 154 1470  -5 487 540
67058 2 154 1470  19 549 542
67059 2 154 1470   9 523 530
67053 1 154 1471 -17 582 515
67054 1 154 1471  -5 522 547
67055 2 154 1471   7 555 524
67056 2 154 1471  23 599 534
67052 2 154 1472  19 546 519
67046 1 154 1473 -13 495 560
67047 1 154 1473  13 565 532
67048 1 154 1473  -9 505 537
67049 2 154 1473  11 560 537
67050 2 154 1473  23 592 522
67051 2 154 1473   3 538 530
67045 2 154 1474   5 505 535
67042 2 154 1475   3 582 530
67043 2 154 1475   3 582 549
67044 2 154 1475   9 600 537
67037 2 154 1476  27 558 552
67038 2 154 1476   5 503 540
67039 2 154 1476  -7 553 532
67040 2 154 1476  -3 451 542
67041 2 154 1476 -19 442 530
67036 2 154 1477  13 515 554
67035 2 154 1478  -5 540 517
67032 1 154 1479   3 582 557
67033 1 154 1479  -9 547 550
67034 1 154 1479  15 618 557
67031 2 154 1480  33 630 520
67030 2 154 1481   7 498 527
67028 1 154 1482 -15 552 535
67029 1 154 1482  -7 577 537
67024 1 154 1483   5 610 540
67025 1 154 1483  11 579 530
67026 1 154 1483  -9 567 540
67027 1 154 1483  -3 585 532
67021 2 154 1484  21 603 545
67022 2 154 1484  13 559 514
67023 2 154 1484  -7 525 537
67020 2 154 1485   1 524 535
67019 1 154 1486   3 550 545
67018 2 154 1487 -11 529 532
67016 2 154 1488  -3 582 530
67017 2 154 1488 -11 514 552
67008 1 154 1489 -11 554 537
67009 1 154 1489  -9 560 555
67010 1 154 1489   1 544 555
67011 1 154 1489   9 567 547
67012 2 154 1489 -15 500 542
67013 2 154 1489 -15 542 539
67014 2 154 1489 -13 469 527
67015 1 154 1489   3 510 552
67004 2 154 1490 -15 536 555
67005 2 154 1490  -5 522 545
67006 2 154 1490   1 538 555
67007 2 154 1490   3 544 542
67003 2 154 1491  15 571 555
67001 2 154 1492  -3 561 532
67002 2 154 1492 -11 590 545
66999 2 155 1493 -15 514 520
67000 2 155 1493  -9 574 512
66997 1 155 1494  -3 542 550
66998 2 155 1494 -15 508 542
66996 2 155 1495 -19 492 532
66992 1 155 1496  -1 497 552
66993 1 155 1496 -17 494 555
66994 2 155 1496 -15 500 530
66995 2 155 1496  -7 522 555
66986 1 155 1497  -7 591 547
66987 1 155 1497  -3 555 545
66988 1 155 1497  17 613 545
66989 2 155 1497  -5 549 550
66990 2 155 1497   5 578 537
66991 2 155 1497   3 572 547
66984 2 155 1498  -9 500 515
66985 2 155 1498  -1 522 522
66983 1 155 1499   1 513 557
66982 1 155 1500  -7 573 552
66978 1 155 1501 -19 533 552
66979 1 155 1501  -9 520 557
66980 2 155 1501  -3 500 547
66981 2 155 1501  -9 484 552
66976 2 155 1502   1 510 530
66977 2 155 1502   5 559 520
66972 1 155 1503  -5 597 527
66973 1 155 1503   5 578 542
66974 1 155 1503   1 566 537
66975 2 155 1503 -13 526 542
66966 2 155 1504  -3 549 547
66967 2 155 1504 -13 520 552
66968 2 155 1504  -5 590 540
66969 2 155 1504 -15 559 537
66970 2 155 1504   1 560 530
66971 2 155 1504  -3 549 549
66964 2 155 1505 -15 471 537
66965 2 155 1505   5 565 547
66961 1 155 1506 -17 533 555
66962 2 155 1506 -13 503 540
66963 2 155 1506  -3 575 530
66960 2 155 1507  -3 585 544
66958 2 155 1508 -11 561 549
66959 2 155 1508  -7 531 547
66953 1 155 1509   9 570 550
66954 2 155 1509   9 528 530
66955 2 155 1509  -5 572 530
66956 2 155 1509   5 559 514
66957 2 155 1509  -5 572 542
66952 2 155 1510  -5 485 555
66949 1 155 1511 -13 500 545
66950 2 155 1511 -15 495 550
66951 2 155 1511  -7 516 537
66947 2 155 1512 -11 554 545
66948 2 155 1512  21 557 540
66946 2 155 1513  -5 556 552
66944 2 155 1514 -15 526 542
66945 2 155 1514 -15 526 542
66942 2 155 1515  -1 551 559
66943 2 155 1515 -11 568 550
66938 2 155 1516 -15 588 542
66939 2 155 1516  -7 516 545
66940 2 155 1516  -1 533 545
66941 2 155 1516  -5 540 542
66936 1 155 1517   3 553 562
66937 2 155 1517 -13 508 555
66931 1 155 1518 -13 545 549
66932 2 155 1518 -15 497 515
66933 2 155 1518  -9 557 517
66934 2 155 1518  -1 581 554
66935 2 155 1518  -1 495 515
66930 2 155 1519  -7 534 545
66929 2 155 1520  -3 533 545
66927 2 155 1521   3 535 522
66928 2 155 1521   5 541 545
66921 1 155 1522 -21 463 560
66922 1 155 1522   3 527 552
66923 2 155 1522  13 623 547
66924 2 155 1522  -1 581 535
66925 2 155 1522   1 521 537
66926 2 155 1522  -1 516 542
66918 2 155 1523  -5 546 520
66919 2 155 1523  -9 534 537
66920 2 155 1523  -3 492 547
66917 2 155 1524  -3 552 524
66913 1 155 1525 -21 494 540
66914 1 155 1525 -27 477 535
66915 1 155 1525   1 598 557
66916 2 155 1525  -5 540 539
66912 1 155 1526  -7 531 550
66908 1 155 1527  -7 531 547
66909 1 155 1527  -5 576 555
66910 2 155 1527  -5 576 535
66911 2 155 1527 -11 520 547
66907 2 155 1528  -7 514 534
66905 1 155 1529  -3 555 557
66906 1 155 1529  -9 538 547
66903 2 155 1530  -5 549 522
66904 2 155 1530  -3 555 529
66901 2 155 1531 -15 479 550
66902 2 155 1531 -11 489 545
66894 1 155 1532  13 568 555
66895 1 155 1532 -11 503 557
66896 1 155 1532  -5 519 560
66897 2 155 1532  -9 477 547
66898 2 155 1532  -3 525 549
66899 2 155 1532 -11 472 544
66900 2 155 1532   5 513 530
66892 2 155 1533 -13 532 530
66893 2 155 1533  11 551 530
66891 2 155 1534  15 559 545
66889 2 155 1535  -3 542 525
66890 2 155 1535  -3 497 535
66887 2 155 1536   3 532 535
66888 2 155 1536 -15 484 525
66885 2 155 1537   1 483 527
66886 2 155 1537   7 540 532
66884 2 155 1538  11 505 544
66882 2 155 1539  -7 500 527
66883 2 155 1539   5 571 515
66881 2 155 1540  -1 548 539
66879 2 155 1541   3 481 525
66880 2 155 1541  11 582 512
66877 2 155 1542  15 577 505
66878 2 155 1542   9 560 514
66875 2 155 1543  25 598 527
66876 2 155 1543  -3 487 527
66872 2 155 1544   3 532 545
66873 2 155 1544  15 565 529
66874 2 155 1544   5 538 534
66871 2 156 1545   1 478 530
66869 2 156 1546   1 538 520
66870 2 156 1546   1 538 495
66867 2 156 1547   7 540 532
66868 1 156 1547   1 524 532
66864 2 156 1548  39 549 515
66865 2 156 1548  -5 495 530
66866 2 156 1548   5 521 505
66861 1 156 1549   5 521 547
66862 2 156 1549 -11 564 532
66863 2 156 1549 -21 534 505
66860 2 156 1550  -1 469 535
66858 2 156 1551  -3 536 515
66859 2 156 1551  -3 536 522
66852 2 156 1552  -9 517 525
66853 2 156 1552  -7 522 527
66854 2 156 1552  -5 546 532
66855 1 156 1552 -13 572 544
66856 1 156 1552   3 569 527
66857 1 156 1552  -1 557 537
66851 1 156 1553 -13 520 550
66850 1 156 1554  -9 531 519
66848 2 156 1555   7 555 525
66849 2 156 1555  -3 545 540
66847 2 156 1556 -15 492 527
66844 1 156 1557 -15 489 552
66845 1 156 1557  25 516 510
66846 2 156 1557   1 460 529
66843 2 156 1558 -15 526 542
66841 2 156 1559   3 529 519
66842 2 156 1559  -5 552 515
66837 2 156 1560  -7 497 515
66838 2 156 1560   5 529 522
66839 2 156 1560 -21 446 510
66840 2 156 1560  -9 477 512
66835 2 156 1561  11 518 514
66836 2 156 1561   5 503 492
66832 2 156 1562 -17 481 519
66833 2 156 1562  -1 471 487
66834 2 156 1562 -15 486 530
66826 2 156 1563   5 498 534
66827 2 156 1563  -3 478 527
66828 2 156 1563   5 498 537
66829 2 156 1563 -17 478 535
66830 2 156 1563  -9 500 540
66831 2 156 1563   3 478 500
66823 1 156 1564  -1 480 542
66824 1 156 1564  -7 503 549
66825 2 156 1564  -7 503 539
66821 2 156 1565   5 493 512
66822 2 156 1565   3 488 505
66819 2 156 1566  -9 522 530
66820 2 156 1566 -15 506 540
66815 2 156 1567   5 625 500
66816 2 156 1567  -5 531 537
66817 1 156 1567 -17 497 545
66818 1 156 1567   1 547 539
66814 2 156 1568  -7 503 525
66812 2 156 1569  -3 555 502
66813 2 156 1569  -3 500 522
66811 2 156 1570 -15 577 497
66809 2 156 1571 -21 554 500
66810 2 156 1571   7 543 510
66807 2 156 1572  13 553 517
66808 2 156 1572  -7 511 517
66805 2 156 1573  -7 468 530
66806 2 156 1573  -1 483 525
66800 1 156 1574  19 532 530
66801 1 156 1574   5 581 514
66802 2 156 1574 -11 535 507
66803 2 156 1574 -17 517 507
66804 2 156 1574 -13 529 520
66799 2 156 1575  -9 541 530
66798 2 156 1576  15 488 530
66797 2 156 1577 -11 495 505
66794 2 156 1578  -3 516 534
66795 2 156 1578   1 527 525
66796 2 156 1578   5 529 517
66792 2 156 1579  29 593 519
66793 2 156 1579  -3 508 497
66790 2 156 1580 -13 476 517
66791 2 156 1580   9 534 490
66787 2 156 1581 -13 453 500
66788 2 156 1581 -11 495 484
66789 2 156 1581  -9 463 492
66784 2 156 1582   9 570 484
66785 2 156 1582  -9 520 490
66786 2 156 1582  -3 497 482
66781 2 156 1583  -3 519 507
66782 2 156 1583   5 541 505
66783 2 156 1583  11 557 487
66780 2 156 1584   9 513 457
66778 2 156 1585  -5 475 527
66779 2 156 1585  -7 470 522
66777 2 156 1586  -3 480 529
66776 2 156 1587   7 532 480
66773 2 157 1588   3 471 484
66774 2 157 1588  -5 452 532
66775 2 157 1588   3 471 512
66771 2 157 1589   1 464 537
66772 2 157 1589  -5 450 519
66770 2 157 1590 -13 457 499
66767 1 157 1591  -1 487 537
66768 1 157 1591  -1 487 535
66769 2 157 1591  -5 477 517
66766 2 157 1592   5 541 467
66765 1 157 1593  19 519 520
66763 2 157 1594 -11 497 524
66764 2 157 1594  15 477 540
66762 2 157 1595 -25 459 517
66760 2 157 1596   3 535 507
66761 2 157 1596  15 568 484
66756 2 157 1597 -11 484 522
66757 2 157 1597   3 469 517
66758 2 157 1597  -5 500 535
66759 2 157 1597 -11 484 542
66753 2 157 1598  -3 480 539
66754 2 157 1598  19 484 525
66755 2 157 1598  11 466 517
66751 2 157 1599   3 448 497
66752 2 157 1599 -13 489 494
66748 2 157 1600   7 515 515
66749 2 157 1600  -3 490 500
66750 2 157 1600   3 524 515
66746 2 157 1601  -5 448 532
66747 2 157 1601  -1 416 512
66738 2 157 1602  -1 416 537
66739 2 157 1602  -9 487 527
66740 2 157 1602  -1 416 514
66741 1 157 1602   9 534 540
66742 1 157 1602   7 510 522
66743 1 157 1602  -3 503 537
66744 1 157 1602 -11 465 522
66745 1 157 1602  11 520 534
66736 2 157 1603   3 503 525
66737 2 157 1603   1 497 495
66733 2 157 1604   5 508 535
66734 2 157 1604   7 513 499
66735 2 157 1604  13 528 535
66728 2 157 1605  -7 472 510
66729 2 157 1605  -7 456 537
66730 2 157 1605 -17 432 530
66731 1 157 1605  -9 503 542
66732 1 157 1605  -5 514 537
66721 1 157 1606  -1 519 527
66722 1 157 1606 -15 481 532
66723 1 157 1606   3 529 542
66724 2 157 1606   1 441 527
66725 2 157 1606  -3 478 520
66726 2 157 1606  -3 513 530
66727 2 157 1606  -5 457 530
66720 2 157 1607  -5 470 545
66714 1 157 1608  -5 500 532
66715 1 157 1608   1 516 539
66716 1 157 1608  17 558 537
66717 1 157 1608  -3 505 545
66718 2 157 1608  17 520 517
66719 2 157 1608   5 490 520
66711 2 157 1609 -15 466 515
66712 2 157 1609   5 483 517
66713 2 157 1609   9 493 497
66709 2 157 1610  11 512 532
66710 2 157 1610  -1 539 509
66706 1 157 1611 -19 486 540
66707 2 157 1611 -11 508 515
66708 2 157 1611  -5 470 525
66705 2 157 1612  -3 527 505
66704 2 157 1613  -3 453 505
66701 1 157 1614  21 507 525
66702 2 157 1614 -19 413 525
66703 2 157 1614  15 493 515
66696 2 157 1615 -19 454 505
66697 2 157 1615  -9 479 502
66698 2 157 1615   1 505 519
66699 2 157 1615  -3 495 509
66700 2 157 1615   5 465 492
66693 2 157 1616  -9 477 525
66694 2 157 1616   5 463 504
66695 2 157 1616   7 468 512
66691 1 157 1617  -3 444 544
66692 2 157 1617 -23 441 525
66688 2 157 1618   7 513 517
66689 2 157 1618  13 528 525
66690 2 157 1618  -3 495 539
66685 2 157 1619  -9 477 530
66686 2 157 1619   9 523 522
66687 2 157 1619   5 513 534
66679 1 157 1620  17 567 539
66680 1 157 1620  25 588 544
66681 2 157 1620   5 535 539
66682 2 157 1620   1 524 517
66683 2 157 1620  13 556 530
66684 1 157 1620   1 524 534
66677 2 157 1621 -11 444 522
66678 2 157 1621  -1 469 527
66676 2 157 1622   9 548 495
66669 1 157 1623  13 495 547
66670 1 157 1623   7 481 532
66671 1 157 1623  -9 492 552
66672 2 157 1623  -5 452 537
66673 2 157 1623 -15 476 527
66674 2 157 1623   5 476 535
66675 2 157 1623  11 490 534
66666 2 157 1624   3 469 502
66667 2 157 1624 -11 484 510
66668 2 157 1624   7 479 515
66665 2 157 1625  15 530 512
66663 2 157 1626  11 554 517
66664 2 157 1626   7 508 497
66662 2 157 1627 -11 487 505
66660 2 157 1628   7 498 517
66661 2 157 1628  23 487 522
66658 2 157 1629  -9 474 525
66659 2 157 1629  -3 459 505
66654 2 157 1630  25 464 504
66655 2 157 1630  -3 473 512
66656 2 157 1630  13 481 490
66657 2 157 1630  -1 478 492
66653 2 157 1631   1 467 515
66649 1 157 1632   3 463 530
66650 2 157 1632 -11 430 539
66651 2 157 1632  -5 492 525
66652 2 157 1632   5 467 534
66647 1 157 1633  -9 479 539
66648 1 157 1633  13 536 545
66646 2 158 1634   3 456 527
66641 1 158 1635 -13 481 537
66642 1 158 1635  13 531 560
66643 1 158 1635 -13 481 547
66644 2 158 1635   9 520 542
66645 2 158 1635  13 479 515
66640 2 158 1636  -7 480 530
66635 1 158 1637   1 533 545
66636 1 158 1637   3 538 542
66637 2 158 1637 -15 489 525
66638 2 158 1637 -11 500 534
66639 2 158 1637  -1 475 539
66632 2 158 1638 -15 457 532
66633 2 158 1638  -5 466 510
66634 2 158 1638  -5 466 524
66628 2 158 1639  -9 505 515
66629 2 158 1639   1 533 510
66630 2 158 1639 -13 446 509
66631 2 158 1639 -11 451 519
66626 2 158 1640  11 505 527
66627 2 158 1640   5 444 512
66623 1 158 1641  19 552 539
66624 1 158 1641  -5 490 552
66625 1 158 1641  19 552 532
66620 1 158 1642  45 600 532
66621 2 158 1642   9 510 537
66622 2 158 1642 -13 455 507
66619 1 158 1643  -7 456 549
66618 1 158 1644  11 500 547
66614 1 158 1645 -15 481 542
66615 1 158 1645  -3 513 544
66616 1 158 1645 -13 487 534
66617 1 158 1645  -3 513 559
66613 1 158 1646  -9 489 515
66612 2 158 1647  -9 489 529
66609 1 158 1648   3 521 550
66610 1 158 1648  25 579 549
66611 2 158 1648 -13 517 532
66608 2 158 1649 -15 474 549
66607 1 158 1650 -19 451 547
66605 1 158 1651  -5 525 550
66606 1 158 1651 -11 508 529
66602 1 158 1652 -15 452 562
66603 1 158 1652 -13 457 550
66604 2 158 1652 -11 462 540
66601 2 158 1653   1 503 535
66599 2 158 1654   3 505 540
66600 2 158 1654  -7 480 532
66597 2 158 1655  -7 514 520
66598 2 158 1655 -11 438 540
66596 2 158 1656  -7 470 527
66592 2 158 1657   1 476 539
66593 1 158 1657  -5 432 555
66594 2 158 1657  -7 456 537
66595 2 158 1657 -11 447 537
66586 1 158 1658   5 543 557
66587 1 158 1658   5 543 550
66588 2 158 1658   1 533 522
66589 2 158 1658   1 495 545
66590 2 158 1658  -3 522 524
66591 2 158 1658  -3 485 527
66579 1 158 1659 -15 514 542
66580 1 158 1659  -7 537 527
66581 1 158 1659  -7 537 545
66582 2 158 1659   1 500 530
66583 2 158 1659 -13 520 520
66584 2 158 1659  -1 495 527
66585 2 158 1659  15 536 517
66577 2 158 1660  -9 503 530
66578 2 158 1660 -15 486 547
66571 1 158 1661 -25 494 542
66572 1 158 1661 -27 532 539
66573 2 158 1661  19 575 522
66574 2 158 1661  -9 500 527
66575 2 158 1661 -19 512 525
66576 2 158 1661  -9 449 537
66570 2 158 1662   9 481 537
66568 2 158 1663 -15 466 529
66569 2 158 1663 -15 503 554
66567 2 158 1664  -9 560 535
66566 2 158 1665  -7 437 525
66565 2 158 1666  -5 508 517
66563 2 158 1667 -11 520 505
66564 2 158 1667  -5 497 515
66559 2 158 1668  -1 505 525
66560 2 158 1668  -3 466 504
66561 2 158 1668 -15 503 504
