 2309 2  12  262 -11 558 540
 2310 1  12  262  -3 582 530
 2311 1  12  263  -3 575 527
 2312 2  12  264  37 674 510
 2313 2  12  264  29 651 507
 2324 2  13  265   5 535 484
 2325 2  13  265  -5 508 565
 2326 2  13  266  -5 508 554
 2327 2  13  266  25 588 562
 2328 2  13  266  -5 508 555
 2329 2  13  266  -1 519 559
 2332 2  13  267  25 585 512
 2333 2  13  268   3 524 562
 2334 1  13  268  19 566 564
 2335 1  13  268  25 582 557
 2337 2  13  269  27 575 512
 2338 2  13  269  21 560 534
 2339 2  13  269  37 601 525
 2340 2  13  269  45 622 504
 2341 2  13  269  45 622 504
 2342 2  13  270  17 616 492
 2343 2  13  270  -3 558 524
 2346 2  13  271   5 578 529
 2347 2  13  271  17 613 520
 2344 2  13  272  -1 561 524
 2345 1  13  272  -1 561 529
 2348 2  13  273  -1 554 512
 2349 2  13  274  -5 540 522
 2350 2  13  274  -7 534 495
 2356 2  13  275  -9 574 454
 2357 2  13  276   3 607 502
 2358 2  13  276 -19 540 529
 2361 2  13  277  -1 588 522
 2362 2  13  277 -21 527 535
 2363 1  13  277 -23 521 530
 2359 2  13  278 -11 558 475
 2360 2  13  278   3 600 479
 2364 2  13  279  -5 572 529
 2365 2  13  279  -9 560 510
 2366 2  13  279   5 602 530
 2367 2  13  279 -15 542 525
 2368 2  13  279  13 627 532
 2384 2  13  280   9 614 520
 2385 2  13  280  19 645 537
 2386 1  13  280  41 711 540
 2387 2  13  281  -9 560 525
 2388 2  13  281  -5 572 522
 2389 2  13  281  -1 584 525
 2390 1  13  281 -11 554 545
 2391 2  13  282  13 598 530
 2392 2  13  282   9 586 530
 2393 2  13  282   9 586 539
 2394 2  13  282   5 575 537
 2395 1  13  282  37 667 520
 2396 1  13  282  31 649 540
 2397 1  13  282  25 632 522
 2398 2  13  283 -13 520 494
 2399 2  13  283  -9 531 502
 2400 2  13  284  -7 528 542
 2405 2  13  285   5 610 482
 2406 2  13  285  15 640 494
 2407 1  13  285 -11 561 535
 2408 1  13  285  21 659 505
 2401 2  13  286  13 634 510
 2402 2  13  286 -17 543 517
 2403 2  13  286  17 646 510
 2404 2  13  286  -3 585 529
 2412 2  13  287   1 594 537
 2413 2  13  288 -11 554 507
 2414 2  13  289  -5 569 517
 2415 2  13  289   3 593 525
 2446 2  14  290   1 551 539
 2447 2  14  290   1 551 545
 2448 2  14  290  -5 534 542
 2449 2  14  291  17 596 540
 2442 2  14  292  -3 539 525
 2443 2  14  292   7 567 530
 2444 2  14  292  -3 539 509
 2445 2  14  292  -3 539 527
 2450 2  14  293  19 594 500
 2451 2  14  293  33 633 512
 2452 2  14  293  23 606 515
 2453 2  14  293  45 667 494
 2471 2  14  294  -3 585 540
 2472 2  14  294   7 616 552
 2475 2  14  295  19 622 499
 2476 2  14  295   7 587 512
 2477 2  14  295  23 634 510
 2478 2  14  295  27 645 532
 2479 2  14  295  19 622 497
 2480 1  14  295  37 674 527
 2481 1  14  295  21 628 525
 2482 2  14  296  -5 514 542
 2483 2  14  296  29 605 542
 2484 2  14  297  45 642 510
 2485 2  14  297  45 642 537
 2486 2  14  297  37 620 525
 2487 2  14  297  17 567 530
 2492 2  14  298  -9 500 522
 2493 2  14  298  25 591 479
 2496 2  14  299  37 620 519
 2497 2  14  299 -19 471 547
 2498 2  14  299  25 588 559
 2494 2  14  300  45 642 507
 2495 2  14  300  33 610 535
 2502 2  14  301  29 596 514
 2503 2  14  301  45 638 497
 2504 2  14  301  19 569 524
 2499 2  14  302  31 601 504
 2500 2  14  302   9 543 530
 2501 2  14  302  33 606 474
 2515 2  14  303 -19 515 562
 2516 2  14  304 -17 520 562
 2517 2  14  304 -15 526 565
 2518 2  14  304   5 585 565
 2519 2  14  305   7 587 532
 2520 2  14  305  45 698 560
 2521 2  14  305  27 645 552
 2528 2  14  306 -33 479 550
 2529 2  14  306 -19 521 562
 2530 1  14  306  -5 562 567
 2531 2  14  307 -25 494 539
 2532 2  14  307 -25 494 542
 2533 2  14  307 -21 506 562
 2534 1  14  307  11 599 560
 2535 2  14  307  -7 547 547
 2546 2  14  308 -11 523 549
 2547 2  14  308 -27 477 542
 2548 2  14  308  -9 528 547
 2549 2  14  309 -27 477 542
 2550 2  14  309  -3 545 550
 2551 1  14  309  43 676 557
 2552 1  14  309  33 648 545
 2542 2  14  310   5 568 509
 2543 2  14  310  -5 540 535
 2544 1  14  310   5 568 547
 2545 1  14  310 -13 517 554
 2553 2  14  311 -13 511 552
 2554 2  15  312 -17 476 540
 2555 2  15  312   5 535 549
 2556 2  15  312  19 572 534
 2557 2  15  312 -33 433 562
 2558 2  15  312 -11 492 559
 2559 2  15  313   1 521 547
 2560 1  15  313   1 616 569
 2561 1  15  314  -3 604 550
 2562 1  15  314   9 642 552
 2563 1  15  314  17 667 540
 2564 1  15  314   5 629 560
 2565 2  15  315  45 628 507
 2566 2  15  315  -3 503 554
 2567 1  15  315  15 648 562
 2568 2  15  316   7 534 547
 2569 2  15  316   5 529 532
 2570 2  15  316   3 524 519
 2571 2  15  316 -13 481 555
 2573 2  15  317  11 632 544
 2574 2  15  317  -9 571 542
 2575 2  15  317   3 607 520
 2590 2  15  318  -7 511 525
 2591 1  15  318  21 684 532
 2592 2  15  319  -5 511 557
 2593 2  15  320   3 529 552
 2594 2  15  321   7 598 512
 2595 2  15  321  19 633 522
 2596 2  15  321  -3 568 532
 2597 2  15  322   7 594 542
 2601 2  15  323  19 569 510
 2602 2  15  323  45 638 510
 2603 2  15  323  25 585 530
 2604 2  15  323  27 590 502
 2605 2  15  324  19 566 532
 2606 1  15  324  11 545 565
 2608 2  15  325  15 556 532
 2609 2  15  325  -1 513 522
 2610 2  15  325  -1 513 530
 2611 2  15  326  17 561 519
 2612 2  15  326  -5 503 549
 2613 2  15  326  27 587 540
 2607 2  15  327  37 614 530
 2624 2  15  328  13 598 555
 2625 2  15  328  25 632 572
 2626 2  15  328  25 632 559
 2627 2  15  328 -11 529 572
 2628 2  15  329  15 603 527
 2629 2  15  329  17 609 545
 2630 2  15  329  15 603 557
 2631 2  15  329  23 626 540
 2637 2  16  330 -31 519 542
 2638 2  16  330 -19 557 545
 2639 2  16  330 -11 582 547
 2640 2  16  330 -11 582 524
 2641 2  16  330 -17 563 527
 2642 2  16  330  -5 601 537
 2643 2  16  331 -13 572 542
 2644 2  16  331 -27 528 540
 2655 2  16  332 -15 520 544
 2656 2  16  332  17 613 529
 2657 2  16  332   3 572 507
 2658 2  16  333 -27 477 502
 2659 2  16  333 -17 506 532
 2660 2  16  333 -13 517 530
 2661 2  16  333  15 597 525
 2662 2  16  333  -1 551 509
 2663 2  16  333  11 585 500
 2664 2  16  334  35 632 522
 2665 2  16  335  41 631 492
 2666 2  16  335  15 561 515
 2667 2  16  336  45 642 517
 2668 2  16  336  17 567 524
 2674 2  16  337   7 561 552
 2675 2  16  337  19 594 527
 2676 2  16  337  29 622 527
 2677 2  16  337  21 600 535
 2678 2  16  337   3 550 530
 2679 2  16  337  45 667 525
 2680 2  16  338  41 652 530
 2705 2  16  339 -33 529 525
 2706 2  16  339  -7 614 509
 2707 1  16  339  -3 627 545
 2708 2  16  340  -7 614 527
 2709 2  16  340  -7 614 535
 2710 2  16  341  -7 599 515
 2711 2  16  341  -7 599 537
 2712 2  16  341  -3 611 487
 2713 2  16  341 -19 561 507
 2714 2  16  342 -31 519 542
 2715 2  16  342 -13 576 535
 2716 2  16  343   1 583 542
 2717 1  16  344  31 669 520
 2718 2  16  345   3 582 532
 2719 2  16  346  13 601 487
 2720 2  16  346 -31 474 530
 2721 2  16  346  11 595 527
 2725 2  17  347  -7 534 512
 2726 2  17  347   9 580 525
 2727 2  17  348  17 599 492
 2728 2  17  348  29 633 515
 2729 2  17  349   9 567 542
 2730 1  17  349  15 583 559
 2731 1  17  349  39 650 547
 2732 1  17  349  11 572 572
 2752 2  17  350  -5 543 510
 2753 2  17  350 -29 474 522
 2754 2  17  351 -15 503 537
 2755 2  17  351  -9 520 550
 2756 2  17  351  15 587 562
 2762 2  17  352  -5 559 540
 2757 2  17  353  -3 565 529
 2758 1  17  353  -3 565 547
 2759 1  17  353  -3 565 537
 2760 1  17  353   9 600 530
 2761 1  17  353   7 594 532
 2769 2  17  354 -27 494 559
 2770 2  17  354 -33 476 562
 2775 2  17  355  -9 505 522
 2776 2  17  355   1 533 522
 2777 2  17  355 -29 451 520
 2778 2  17  355  23 592 560
 2784 2  17  356 -21 470 557
 2785 2  17  356  -7 508 540
 2786 2  17  356 -17 481 545
 2787 2  17  356   1 530 544
 2788 1  17  356  -9 503 545
 2779 2  17  357  11 557 555
 2780 2  17  357  13 562 549
 2781 2  17  357  25 595 539
 2782 2  17  357  19 578 557
 2783 1  17  357   3 535 570
 2789 2  17  358 -17 524 552
 2790 2  17  358 -23 506 549
 2791 2  17  358 -13 535 532
 2792 2  17  358   7 594 547
 2795 2  17  359  19 626 542
 2796 1  17  360  35 669 497
 2797 2  17  361   5 578 515
 2798 1  17  361  19 618 507
 2799 2  17  361 -31 474 515
 2800 2  17  361 -11 532 520
 2801 2  17  361 -19 509 524
 2806 2  17  362  -7 570 547
 2807 2  17  362 -13 552 537
 2814 2  17  363 -11 551 505
 2815 2  17  363 -19 527 489
 2816 2  17  364  25 655 557
 2817 2  17  364  11 613 532
 2818 2  17  364 -21 518 549
 2819 2  17  364  -5 565 549
 2820 1  17  364 -11 622 572
 2825 2  18  365  11 606 519
 2826 2  18  365   9 600 495
 2827 2  18  365  -9 547 545
 2828 2  18  365  -1 571 535
 2829 2  18  365   5 588 542
 2830 1  18  365 -35 471 557
 2831 1  18  365  -9 547 552
 2832 2  18  366   5 585 539
 2833 2  18  366  -3 561 540
 2834 2  18  366  -9 544 530
 2835 2  18  366 -15 526 527
 2836 1  18  366 -15 526 557
 2837 2  18  367  33 606 532
 2838 2  18  368  45 615 512
 2839 2  18  368  41 605 517
 2840 2  18  368  45 615 542
 2841 2  18  368  45 615 482
 2842 2  18  369  11 526 547
 2843 2  18  369  25 561 554
 2844 2  18  369  45 612 527
 2845 2  18  369  55 638 502
 2846 2  18  369  25 561 545
 2847 2  18  369  37 592 530
 2848 2  18  370   5 578 547
 2849 2  18  370  25 636 529
 2850 1  18  370  37 671 527
 2851 2  18  371  37 614 512
 2852 2  18  371  25 582 529
 2853 2  18  371  21 571 542
 2854 1  18  372 -19 611 540
 2856 2  18  373 -29 506 540
 2857 2  18  373 -35 488 542
 2858 2  18  373 -13 555 530
 2859 2  18  373 -19 537 532
 2860 2  18  374  -9 560 539
 2861 2  18  374 -11 554 542
 2862 2  18  374   9 614 527
 2863 2  18  374  -9 560 529
 2864 1  18  374  27 669 537
 2876 2  18  375  -3 589 562
 2877 2  18  376 -13 558 550
 2878 2  18  376 -17 546 539
 2879 2  18  376 -19 540 547
 2880 2  18  376 -31 503 547
 2881 2  18  377   1 566 527
 2882 2  18  377  21 624 514
 2883 2  18  377  13 601 520
 2890 2  19  378   9 551 530
 2891 2  19  378  15 568 550
 2892 2  19  378  17 573 532
 2893 2  19  379   9 537 532
 2894 2  19  380 -11 477 555
 2895 2  19  380  -5 492 555
 2896 2  19  380   7 523 559
 2897 2  19  381  45 556 530
 2898 2  19  381  45 556 542
 2899 2  19  382 -29 576 510
 2900 1  19  382  -9 646 535
 2912 2  19  383 -11 558 529
 2913 2  19  383 -17 539 517
 2914 2  19  383   3 600 517
 2915 2  19  383   1 594 509
 2916 2  19  384 -27 506 547
 2917 2  19  384 -21 524 544
 2918 2  19  384 -21 524 550
 2919 1  19  384 -33 488 552
 2920 2  19  385   5 556 535
 2921 2  19  385  13 578 524
 2922 2  19  385 -31 456 542
 2923 2  19  385  -1 539 537
 2928 2  19  386 -23 475 534
 2929 2  19  386  17 586 549
 2930 2  19  386  17 586 554
 2931 2  19  386   7 558 555
 2924 2  19  387 -17 492 535
 2925 2  19  387 -19 486 557
 2926 2  19  387 -15 497 539
 2927 2  19  387   1 541 540
 2945 2  19  388 -19 553 527
 2946 2  19  388  -3 604 522
 2947 2  19  388 -11 579 522
 2948 2  19  389  17 606 557
 2949 2  19  389  19 611 547
 2950 2  19  390   5 565 552
 2951 2  19  390  -3 542 555
 2952 2  19  390   5 565 539
 2953 2  19  391   7 567 550
 2954 2  19  391   3 556 550
 2955 2  19  392 -17 506 540
 2956 2  19  392 -11 523 554
 2957 2  19  393   3 556 530
 2958 2  19  393   3 556 522
 2959 2  19  394  21 597 497
 2960 2  19  394  21 597 519
 2961 2  19  394   7 558 494
 2962 2  19  394   5 552 512
 2963 2  19  394  21 597 504
 2964 2  19  394  11 569 520
 2965 2  19  394  41 652 502
 2966 2  19  394  -1 536 502
 2967 2  19  394   5 552 512
 2968 2  19  395 -19 476 532
 2978 2  19  396  25 582 525
 2979 2  19  396  -5 503 520
 2980 2  19  396  17 561 502
 2981 1  19  396  15 556 530
 2982 1  19  396   5 529 545
 2983 2  19  397  19 554 500
 2984 2  20  398  57 612 459
 2985 2  20  398  57 612 490
 2986 2  20  398  31 549 480
 2987 2  20  398  31 549 470
 2988 2  20  399  45 577 517
 2989 2  20  399  21 519 519
 2990 2  20  399  33 548 487
 2991 2  20  400  19 510 485
 2992 2  20  400   1 467 505
 2993 2  20  401 -21 521 539
 2994 2  20  402   9 593 510
 2995 2  20  402  -3 558 509
 2996 1  20  402  15 610 524
 2997 2  20  403  25 598 517
 2998 2  20  403  71 723 472
 2999 2  20  403  31 614 529
 3000 1  20  403  -3 522 537
 3001 1  20  403  27 603 540
 3002 1  20  403 -15 489 537
 3017 2  20  404   1 632 549
 3018 2  20  404  25 710 512
 3019 2  20  405  -5 609 519
 3020 2  20  405   3 635 517
 3021 2  20  406   5 599 527
 3022 2  20  406  -7 563 500
 3023 2  20  406   1 587 527
 3036 2  20  407 -25 567 530
 3037 2  20  408 -27 522 540
 3043 2  20  409  -3 571 525
 3044 1  20  409  15 625 544
 3045 1  20  409  13 619 530
 3046 2  20  410  13 605 525
 3047 2  20  410 -23 500 545
 3048 1  20  410  -5 552 540
 3142 2  21  411  -9 427 554
 3143 2  21  411 -11 422 552
 3144 2  21  411  -7 431 559
 3145 2  21  411  -3 440 549
 3146 2  21  412  23 498 535
 3147 2  21  412  35 525 522
 3148 2  21  412  25 502 557
 3149 2  21  413  -7 423 562
 3150 1  21  413  29 505 580
 3151 2  21  414  -7 420 550
 3152 1  21  414  15 469 565
 3167 2  22  415  19 522 539
 3168 2  22  415  35 561 527
 3169 2  22  415  31 551 552
 3170 2  22  416  27 541 542
 3171 2  22  416  13 507 542
 3172 2  22  416  23 532 552
 3178 2  22  417  19 491 517
 3179 2  22  417  21 495 542
 3180 2  22  417  11 472 545
 3181 1  22  417  37 532 562
 3182 1  22  417  29 514 519
 3288 2  23  418 -35 440 539
 3289 2  23  418 -25 467 540
 3290 2  23  419 -21 470 545
 3291 2  23  419 -13 492 529
 3292 2  23  419   5 541 534
 3293 2  23  419   3 535 515
 3298 2  23  420  -7 505 522
 3299 2  23  420   3 532 500
 3300 2  23  420  -7 505 535
 3294 2  23  421 -27 452 527
 3295 2  23  421 -25 457 534
 3296 2  23  422 -19 473 534
 3297 2  23  422 -21 468 534
 3301 2  23  423 -31 439 540
 3302 2  23  423  -5 508 540
 3303 2  23  423 -25 455 539
 3304 2  23  423 -27 449 550
 3305 2  23  424  -3 492 540
 3306 2  23  424 -21 446 535
 3307 2  23  424 -11 472 545
 3308 2  23  424  17 544 547
 3309 2  23  425   3 503 545
 3310 2  23  425  -5 482 509
 3318 2  23  426  27 526 529
 3319 2  23  426   1 464 540
 3320 2  23  426  27 526 530
 3321 2  23  427  45 566 522
 3322 2  23  428  13 488 500
 3323 2  23  428  -5 446 540
 3324 2  24  429  31 491 530
 3325 2  24  429  13 452 527
 3326 2  24  430  23 470 500
    4 2  25  431 -37 581 545
    5 2  25  432 -23 628 545
    6 1  25  433 -11 648 515
    7 1  25  433   3 697 517
    8 2  25  433 -19 620 542
    9 2  25  433 -37 556 522
   10 1  25  434   1 685 462
   11 1  25  434  -1 678 462
   12 2  25  434 -29 580 535
   13 2  25  434 -17 622 505
   30 2  25  435 -15 732 544
   52 2  25  436  -5 621 552
   53 2  25  437  -9 604 550
   54 2  25  437  -5 617 547
   55 2  25  437  15 682 547
   56 1  25  437 -23 558 567
   57 1  25  437   9 662 555
   58 1  25  437  11 669 549
   59 2  25  438 -15 584 552
   60 2  25  438 -17 578 552
   61 2  25  438   9 662 552
   62 1  25  438   1 636 557
   77 2  25  439 -15 545 542
   78 2  25  439   7 612 542
   79 1  25  439  27 673 522
   80 2  25  440  19 645 527
   81 2  25  441  -3 575 554
   82 2  25  441   1 587 544
   83 2  25  441  17 635 529
   84 2  25  442  21 647 525
   87 2  25  443  19 637 527
   88 2  25  443 -15 536 550
   89 2  25  443   5 595 535
   90 2  25  443  17 631 532
  138 2  25  444 -35 620 530
  139 2  25  444 -13 705 504
  140 2  25  444 -27 651 544
  144 2  25  445 -31 631 547
  145 2  25  446 -27 618 529
  147 2  25  447 -19 638 555
  148 2  25  448 -33 587 495
  149 2  25  448 -17 645 534
  150 2  25  448  -5 688 519
  151 2  25  448 -21 630 515
  186 2  25  449   5 641 522
  187 2  25  449  23 699 524
  188 2  25  449   5 641 525
  189 2  25  449 -23 551 532
  191 2  25  450  -3 611 534
  192 2  25  450  -1 618 519
  193 2  25  451 -13 580 539
  194 2  25  452 -17 563 549
  195 2  25  452  17 671 542
  196 2  25  453  19 673 525
  197 2  25  453   3 623 555
  201 2  25  454  21 667 532
  209 2  26  455  45 678 540
  210 2  26  455  31 638 512
  238 2  26  456   5 725 524
  243 2  26  457 -21 626 500
  249 2  26  458 -41 513 550
  250 2  26  458  25 733 502
  258 2  26  459  -5 594 529
  259 2  26  459  17 662 517
  260 1  26  460  25 683 512
  265 2  26  461 -23 531 539
  261 2  26  462  11 636 517
  262 2  26  462  -7 580 525
  263 2  26  462  -1 599 472
  264 1  26  462  43 735 515
  272 2  26  463   9 614 547
  286 2  26  464  33 648 525
  287 2  26  464   7 574 495
  288 2  26  464  31 642 505
  289 2  26  464  31 642 520
  311 2  26  465  -5 651 540
  312 2  26  465 -13 623 529
  305 2  26  466 -21 596 542
  306 2  26  466  -5 651 530
  307 2  26  466  -9 637 530
  308 2  26  467 -25 582 497
  309 2  26  467 -13 623 522
  310 2  26  467 -27 575 500
  314 2  26  468 -13 615 517
  342 2  26  469   9 637 520
  343 2  26  469  13 650 517
  344 2  26  469   1 612 544
  362 2  26  470   5 719 527
  363 2  26  470 -13 655 530
  382 2  26  471  -5 646 552
  396 2  26  472   7 631 537
  399 2  26  473 -33 628 485
  402 2  26  474  -3 582 529
  403 2  26  475 -29 634 515
  415 2  26  476  -9 624 500
  416 2  26  476 -11 617 517
  417 2  26  476  -9 624 505
  418 2  26  477   3 651 517
  423 2  27  478  27 649 489
  439 2  27  479 -21 630 522
  444 1  27  480 -13 636 529
  445 2  27  481 -29 572 540
  449 2  27  482 -43 521 532
  450 2  27  482 -23 589 532
  451 2  27  482   1 671 535
  452 1  27  482 -23 589 535
  453 2  27  483 -23 570 545
  455 2  27  484  -9 608 504
  456 2  27  485   1 636 527
  457 2  27  485  23 708 510
  458 1  27  485  11 669 544
  459 2  27  486  -3 619 535
  465 2  27  487  -9 689 512
  466 1  27  487 -15 667 522
  467 1  27  487 -31 607 520
  468 1  27  487 -11 681 500
  472 2  27  488  15 618 524
  473 2  27  489  27 649 514
  474 2  27  489  -1 567 559
  475 2  27  489  11 602 520
  476 1  27  489 -19 638 539
  477 2  27  490  -9 541 520
  478 2  27  490  -9 669 517
  479 1  27  490   7 727 505
  480 1  27  490 -19 633 502
  481 1  27  490 -13 655 495
  528 2  27  491 -19 587 545
  529 2  27  491 -11 613 535
  530 2  27  492  -7 627 530
  531 2  27  492 -13 607 519
  532 1  27  492   1 653 537
  533 1  27  492 -13 607 520
  534 1  27  492  -5 633 542
  539 2  27  493 -11 609 537
  556 2  27  494   9 586 547
  557 2  27  494 -11 529 562
  558 2  27  495  -3 686 525
  559 2  27  495 -19 629 512
  560 2  27  495  -3 686 532
  570 2  27  496   9 689 524
  574 1  27  497 -31 550 545
  577 2  27  498  13 650 520
  578 2  27  498  21 675 495
  586 1  27  499   3 767 515
  587 2  27  500  15 802 505
  605 2  27  501  -3 611 527
  606 2  27  501   7 643 517
  607 1  27  501   5 637 530
  608 2  27  502 -13 580 509
  609 2  27  502   1 624 492
  610 2  27  502   9 650 527
  611 2  27  502  -5 605 499
  612 2  27  503  -9 592 527
  603 2  27  504  13 662 510
  604 2  27  504   3 631 492
  613 2  28  505  17 731 525
  614 2  28  505  -5 655 525
  615 2  28  505  29 772 532
  616 1  28  505  25 759 542
  617 1  28  505  27 766 517
  627 2  28  506   5 680 544
  628 2  28  506  25 748 525
  625 2  28  507 -33 551 525
  626 2  28  507  -7 639 537
  631 2  28  508  -1 638 525
  632 2  28  508 -35 526 545
  643 1  28  509  29 696 525
  689 2  28  510   7 687 505
  690 2  28  510 -35 544 550
  691 2  28  510  15 714 525
  692 1  28  510  -9 633 535
  693 1  28  510  21 735 535
  696 2  28  511  25 743 499
  694 2  28  512 -27 568 537
  695 1  28  512 -17 601 542
  733 2  28  513  23 653 534
  734 2  28  513  25 659 502
  735 2  28  513  27 665 519
  736 1  28  513  13 623 532
  737 2  28  514  15 618 527
  741 2  28  515   1 573 560
  740 2  28  516  29 655 515
  763 2  28  517  -1 626 510
  778 2  28  518  15 648 477
  779 2  28  519 -15 556 532
  780 2  28  519 -27 519 540
  781 2  28  519   1 605 510
  782 2  28  520  45 710 499
  783 2  28  520  25 651 495
  802 2  28  521 -33 596 530
  804 2  28  522  -9 674 532
  805 2  28  522  -9 674 515
  806 2  28  522 -31 594 529
  807 2  28  522 -11 667 519
  808 2  28  522  17 576 542
  830 2  28  523  21 692 494
  831 2  28  524  23 686 512
  832 2  28  524  13 654 519
  833 2  28  524  13 654 502
  834 1  28  524  17 667 517
  835 1  28  524   5 629 525
  840 2  28  525 -13 569 485
  841 2  28  526   1 609 500
  842 2  28  526  -3 596 535
  844 2  28  527  29 691 524
  845 2  28  527 -15 556 500
  846 2  28  527  -7 580 530
  847 2  28  528   9 611 500
  848 2  28  528  19 641 522
  859 2  28  529   1 551 520
  860 2  28  529  15 590 530
  861 2  28  529  31 635 492
  862 2  28  529  17 596 512
  892 1  29  530   3 678 540
  904 2  29  531 -11 579 545
  905 1  29  531  39 736 532
  906 1  29  531 -27 528 552
  907 2  29  532   5 629 510
  908 2  29  532  35 723 512
  909 2  29  532  -5 597 542
  979 2  29  533   3 683 519
  980 2  29  534   5 690 514
  981 2  29  534 -11 634 510
  983 1  29  535  -3 658 510
  989 2  29  536 -11 617 507
 1002 2  29  537 -35 606 517
 1003 2  29  538 -31 617 529
 1015 2  29  539 -17 659 505
 1016 2  29  539   9 756 499
 1017 1  29  539  -7 696 535
 1046 2  29  540  15 561 522
 1047 2  29  540 -17 560 532
 1049 2  29  541  13 650 539
 1050 2  29  542   1 612 529
 1051 2  29  542   7 537 530
 1048 2  29  543  39 622 510
 1055 2  29  544  37 611 520
 1056 2  29  544  21 667 519
 1057 1  29  544 -29 512 540
 1068 2  29  545  43 676 477
 1075 2  29  546  21 610 530
 1076 2  29  546  -5 537 545
 1077 2  29  546   5 565 540
 1073 2  29  547  43 672 539
 1074 2  29  547  37 655 525
 1081 2  29  548 -19 583 490
 1094 2  29  549 -11 575 510
 1095 2  29  549  27 694 525
 1098 2  29  550   5 610 540
 1099 2  29  550  45 732 542
 1102 2  29  551  27 665 542
 1103 2  29  551   1 587 522
 1109 2  29  552  13 584 507
 1110 2  29  552 -23 632 535
 1111 2  29  552 -27 618 504
 1116 2  29  553  13 562 535
 1117 2  29  553  39 632 529
 1130 2  29  554  -7 653 540
 1131 2  29  554   3 688 510
 1132 2  29  555   3 688 552
 1133 2  29  555  -9 646 532
 1134 2  29  555  11 715 527
 1127 2  29  556   7 701 549
 1128 2  29  556  51 661 480
 1129 2  29  556  -7 653 490
 1143 2  30  557   3 615 554
 1144 2  30  557  25 683 515
 1145 2  30  558   5 617 527
 1146 2  30  559  31 698 517
 1147 2  30  559   7 623 507
 1148 2  30  560  31 693 497
 1149 2  30  560 -11 564 509
 1150 2  30  561   5 610 517
 1182 2  30  562 -21 649 509
 1183 2  30  563  -3 706 525
 1184 2  30  564 -31 603 534
 1185 2  30  564  -1 713 492
 1186 2  30  564  -7 691 507
 1191 2  30  565 -23 614 520
 1192 2  30  565 -19 629 512
 1216 2  30  566 -21 565 537
 1212 2  30  567  -1 630 547
 1213 2  30  567  39 760 515
 1214 1  30  567  35 747 514
 1215 1  30  567  45 779 537
 1217 2  30  568   9 650 517
 1218 2  30  569   5 637 524
 1243 2  30  570  27 613 482
 1244 2  30  570  39 646 477
 1241 2  30  571  17 586 530
 1242 2  30  571  27 613 539
 1265 1  30  572  63 791 542
 1268 2  30  573 -15 545 539
 1269 2  30  573  11 624 544
 1270 1  30  573  -1 588 565
 1271 1  30  573  37 703 559
 1272 2  30  574   7 612 537
 1273 2  30  574  -3 582 545
 1274 2  30  575   7 612 529
 1275 2  30  575 -13 552 547
 1276 2  30  575  13 630 504
 1292 2  30  576  -3 653 502
 1293 2  30  577  11 696 510
 1296 2  30  578 -19 652 540
 1297 2  30  578   5 662 519
 1325 2  30  579 -23 558 552
 1326 2  30  579 -17 578 554
 1327 2  30  580   1 632 540
 1328 1  30  580  19 690 514
 1338 2  30  581  -9 574 534
 1347 2  31  582   5 575 552
 1348 1  31  582  13 642 552
 1349 2  31  582  -3 552 559
 1350 2  31  582  23 673 515
 1351 2  31  582  13 642 525
 1352 2  31  582  37 716 525
 1353 2  31  583  13 638 512
 1358 2  31  584  13 630 500
 1359 2  31  584  21 655 502
 1388 2  31  585  11 589 510
 1398 2  31  586  35 642 535
 1399 2  31  586  41 659 509
 1406 2  31  587  45 659 510
 1404 2  31  588  21 593 515
 1405 2  31  588  33 626 502
 1408 2  31  589  65 710 512
 1409 2  31  590  41 638 522
 1410 2  31  590   5 541 507
 1411 2  31  590  45 649 527
 1412 2  31  591 -17 582 545
 1414 2  31  592  15 636 535
 1415 2  31  592  -5 576 530
 1416 2  31  593   5 602 539
 1417 2  31  593   1 590 534
 1418 2  31  594   5 599 522
 1475 2  31  595   5 617 550
 1476 2  31  595  25 679 535
 1483 2  31  596  13 630 545
 1484 2  31  596  -3 582 539
 1485 2  31  596  31 685 525
 1489 2  31  597  17 639 532
 1486 2  31  598  -5 572 552
 1487 2  31  598   5 602 555
 1488 1  31  598   9 614 552
 1490 2  31  599   5 592 557
 1497 2  31  600  25 671 487
 1498 2  31  600  25 671 489
 1505 2  31  601  23 661 510
 1506 2  31  601  25 667 497
 1507 1  31  601  23 661 532
 1503 2  31  602  -1 588 507
 1504 2  31  602   1 594 525
 1508 2  31  603   9 607 504
 1509 2  31  604 -17 530 537
 1510 2  31  604   1 583 530
 1511 2  31  604  13 619 517
 1512 2  31  604  23 649 512
 1520 2  31  605   5 654 545
 1521 2  31  606 -23 551 557
 1522 2  31  607 -11 582 527
 1523 2  31  607  31 715 534
 1524 2  31  607   3 627 524
 1525 1  31  607  19 677 540
 1528 2  31  608  25 625 515
 1529 2  31  608  37 659 512
 1530 2  31  609  31 635 535
 1531 2  31  609   9 573 560
 1532 2  31  610  29 622 530
 1533 2  31  610  11 572 545
 1534 2  31  610  43 661 545
 1535 2  31  610   7 561 552
 1582 2  32  611  -1 595 537
 1583 2  32  611  -5 583 535
 1584 2  32  611   9 626 502
 1585 1  32  611  15 644 535
 1602 2  32  612  61 707 507
 1598 2  32  613  31 624 515
 1599 2  32  613  19 591 509
 1600 2  32  614  15 580 530
 1601 2  32  614  39 646 525
